symbol,a_date,a_open,a_high,a_low,a_close,a_length,a_min_max,b_date,b_open,b_high,b_low,b_close,b_length,b_min_max,c_date,c_open,c_high,c_low,c_close,c_length,c_min_max,d_date,d_open,d_high,d_low,d_close,d_length,d_min_max,trade_open,trade_risk_exit_price,trade_reward_exit_price,trade_enter_price,trade_current_price,trade_length,trade_pnl,trade_result,trade_date,trade_symbol,trade_bc_price_retracement,trade_cd_price_retracement,trade_snr,trade_year,trade_month,trade_day
MESA,2025-02-07,1.25,1.29,1.22,1.25,6,1.0099999904632568,2025-02-14,1.13,1.15,1.0,1.09,4,1.25,2025-02-20,1.23,1.25,1.22,1.23,13,0.8799999952316284,2025-03-10,1.0,1.02,0.87,0.93,122,1.02,false,0.68,1.25,0.93,1.25,145,0.4,true,2025-09-03,MESA,86.20689655172413,127.58620854081776,1.0,2025,3,10
MESA,2025-01-07,1.35,1.42,1.25,1.3,38,0.9599999785423279,2025-03-04,1.0,1.02,0.95,0.99,3,1.059999942779541,2025-03-06,1.01,1.05,1.0,1.03,3,0.8799999952316284,2025-03-10,1.0,1.02,0.87,0.93,14,1.02,false,0.83,1.05,0.93,0.83,58,-0.14,false,2025-03-28,MESA,21.276595744680872,36.170213780504604,1.0,2025,3,10
MESA,2025-01-13,1.35,1.4,1.28,1.35,35,0.9599999785423279,2025-03-04,1.0,1.02,0.95,0.99,3,1.059999942779541,2025-03-06,1.01,1.05,1.0,1.03,3,0.8799999952316284,2025-03-10,1.0,1.02,0.87,0.93,14,1.02,false,0.83,1.05,0.93,0.83,55,-0.14,false,2025-03-28,MESA,22.222222222222243,37.77777883741592,1.0,2025,3,10
MESA,2025-01-31,1.26,1.32,1.25,1.25,22,0.9599999785423279,2025-03-04,1.0,1.02,0.95,0.99,3,1.059999942779541,2025-03-06,1.01,1.05,1.0,1.03,3,0.8799999952316284,2025-03-10,1.0,1.02,0.87,0.93,14,1.02,false,0.83,1.05,0.93,0.83,42,-0.14,false,2025-03-28,MESA,27.027027027027046,45.94594723469502,1.0,2025,3,10
MESA,2025-02-04,1.25,1.3,1.25,1.28,20,0.9599999785423279,2025-03-04,1.0,1.02,0.95,0.99,3,1.059999942779541,2025-03-06,1.01,1.05,1.0,1.03,3,0.8799999952316284,2025-03-10,1.0,1.02,0.87,0.93,14,1.02,false,0.83,1.05,0.93,0.83,40,-0.14,false,2025-03-28,MESA,28.57142857142859,48.571429933820454,1.0,2025,3,10
MESA,2025-02-07,1.25,1.29,1.22,1.25,17,0.9599999785423279,2025-03-04,1.0,1.02,0.95,0.99,3,1.059999942779541,2025-03-06,1.01,1.05,1.0,1.03,3,0.8799999952316284,2025-03-10,1.0,1.02,0.87,0.93,14,1.02,false,0.83,1.05,0.93,0.83,37,-0.14,false,2025-03-28,MESA,29.41176470588237,50.00000140246223,1.0,2025,3,10
MESA,2025-02-20,1.23,1.25,1.22,1.23,9,0.9599999785423279,2025-03-04,1.0,1.02,0.95,0.99,3,1.059999942779541,2025-03-06,1.01,1.05,1.0,1.03,3,0.8799999952316284,2025-03-10,1.0,1.02,0.87,0.93,14,1.02,false,0.83,1.05,0.93,0.83,29,-0.14,false,2025-03-28,MESA,33.33333333333336,56.66666825612386,1.0,2025,3,10
MESA,2025-04-25,1.16,1.19,1.1,1.14,10,0.9330999851226807,2025-05-08,0.95,0.99,0.93,0.95,7,1.0800000429153442,2025-05-16,1.02,1.08,1.01,1.05,20,0.9200000166893005,2025-06-13,1.0,1.0,0.92,0.96,22,1.0,false,0.81,1.08,0.96,1.08,59,0.14,true,2025-07-17,MESA,57.69230769230772,61.538455119499844,1.0,2025,6,13
NE,2024-07-17,48.22,48.74,47.5,47.7,7,45.689998626708984,2024-07-25,45.88,48.15,45.68,47.7,2,48.400001525878906,2024-07-26,47.93,48.4,46.7,47.5,66,31.0,2024-10-28,31.07,32.08,31.0,31.95,36,32.08,false,29.23,48.4,31.95,29.23,111,-2.93,false,2024-12-18,NE,88.88888888888879,568.6274509803917,31.0,2024,10,28
NE,2024-07-17,48.22,48.74,47.5,47.7,15,39.279998779296875,2024-08-06,39.83,40.27,39.27,39.65,2,41.689998626708984,2024-08-07,40.74,41.68,39.75,39.84,58,31.0,2024-10-28,31.07,32.08,31.0,31.95,36,32.08,false,29.54,41.68,31.95,29.54,111,-2.93,false,2024-12-18,NE,25.448785638859523,112.77719112988385,31.0,2024,10,28
NE,2024-07-26,47.93,48.4,46.7,47.5,8,39.279998779296875,2024-08-06,39.83,40.27,39.27,39.65,2,41.689998626708984,2024-08-07,40.74,41.68,39.75,39.84,58,31.0,2024-10-28,31.07,32.08,31.0,31.95,36,32.08,false,29.54,41.68,31.95,29.54,104,-2.93,false,2024-12-18,NE,26.396495071193844,116.9769989047098,31.0,2024,10,28
NE,2024-08-01,47.02,48.13,44.5,44.61,4,39.279998779296875,2024-08-06,39.83,40.27,39.27,39.65,2,41.689998626708984,2024-08-07,40.74,41.68,39.75,39.84,58,31.0,2024-10-28,31.07,32.08,31.0,31.95,36,32.08,false,29.54,41.68,31.95,29.54,100,-2.93,false,2024-12-18,NE,27.200902934537208,120.54176072234763,31.0,2024,10,28
NE,2024-07-17,48.22,48.74,47.5,47.7,21,38.450199127197266,2024-08-14,39.25,39.36,38.45,38.49,2,39.709999084472656,2024-08-15,39.29,39.7,38.86,39.06,52,31.0,2024-10-28,31.07,32.08,31.0,31.95,34,32.08,false,30.7,39.7,31.95,30.7,109,-1.06,false,2024-12-16,NE,12.147716229348884,84.54810495626826,31.0,2024,10,28
NE,2024-07-26,47.93,48.4,46.7,47.5,14,38.450199127197266,2024-08-14,39.25,39.36,38.45,38.49,2,39.709999084472656,2024-08-15,39.29,39.7,38.86,39.06,52,31.0,2024-10-28,31.07,32.08,31.0,31.95,34,32.08,false,30.7,39.7,31.95,30.7,102,-1.06,false,2024-12-16,NE,12.562814070351763,87.43718592964831,31.0,2024,10,28
NE,2024-08-01,47.02,48.13,44.5,44.61,10,38.450199127197266,2024-08-14,39.25,39.36,38.45,38.49,2,39.709999084472656,2024-08-15,39.29,39.7,38.86,39.06,52,31.0,2024-10-28,31.07,32.08,31.0,31.95,34,32.08,false,30.7,39.7,31.95,30.7,98,-1.06,false,2024-12-16,NE,12.91322314049587,89.87603305785127,31.0,2024,10,28
NE,2024-08-07,40.74,41.68,39.75,39.84,6,38.450199127197266,2024-08-14,39.25,39.36,38.45,38.49,2,39.709999084472656,2024-08-15,39.29,39.7,38.86,39.06,52,31.0,2024-10-28,31.07,32.08,31.0,31.95,34,32.08,false,30.7,39.7,31.95,30.7,94,-1.06,false,2024-12-16,NE,38.69969040247682,269.34984520123874,31.0,2024,10,28
NE,2024-07-17,48.22,48.74,47.5,47.7,27,36.380001068115234,2024-08-22,37.0,37.29,36.38,36.43,3,39.279998779296875,2024-08-26,38.7,39.27,38.18,38.31,45,31.0,2024-10-28,31.07,32.08,31.0,31.95,36,32.08,false,29.06,39.27,31.95,29.06,111,-2.93,false,2024-12-18,NE,23.381877022653725,66.90938511326864,31.0,2024,10,28
NE,2024-07-26,47.93,48.4,46.7,47.5,20,36.380001068115234,2024-08-22,37.0,37.29,36.38,36.43,3,39.279998779296875,2024-08-26,38.7,39.27,38.18,38.31,45,31.0,2024-10-28,31.07,32.08,31.0,31.95,36,32.08,false,29.06,39.27,31.95,29.06,104,-2.93,false,2024-12-18,NE,24.04326123128121,68.80199667221302,31.0,2024,10,28
NE,2024-08-01,47.02,48.13,44.5,44.61,16,36.380001068115234,2024-08-22,37.0,37.29,36.38,36.43,3,39.279998779296875,2024-08-26,38.7,39.27,38.18,38.31,45,31.0,2024-10-28,31.07,32.08,31.0,31.95,36,32.08,false,29.06,39.27,31.95,29.06,100,-2.93,false,2024-12-18,NE,24.59574468085107,70.38297872340428,31.0,2024,10,28
NE,2024-08-07,40.74,41.68,39.75,39.84,12,36.380001068115234,2024-08-22,37.0,37.29,36.38,36.43,3,39.279998779296875,2024-08-26,38.7,39.27,38.18,38.31,45,31.0,2024-10-28,31.07,32.08,31.0,31.95,36,32.08,false,29.06,39.27,31.95,29.06,96,-2.93,false,2024-12-18,NE,54.5283018867925,156.03773584905673,31.0,2024,10,28
NE,2024-08-15,39.29,39.7,38.86,39.06,6,36.380001068115234,2024-08-22,37.0,37.29,36.38,36.43,3,39.279998779296875,2024-08-26,38.7,39.27,38.18,38.31,45,31.0,2024-10-28,31.07,32.08,31.0,31.95,36,32.08,false,29.06,39.27,31.95,29.06,90,-2.93,false,2024-12-18,NE,87.04819277108435,249.09638554216875,31.0,2024,10,28
NE,2024-08-26,38.7,39.27,38.18,38.31,3,37.2599983215332,2024-08-28,37.5,37.91,37.25,37.59,2,38.380001068115234,2024-08-29,38.0,38.38,37.75,37.88,42,31.0,2024-10-28,31.07,32.08,31.0,31.95,34,32.08,false,30.82,38.38,31.95,30.82,81,-1.06,false,2024-12-16,NE,55.94059405940598,365.3465346534649,31.0,2024,10,28
NE,2024-07-17,48.22,48.74,47.5,47.7,41,33.46500015258789,2024-09-12,34.5,34.65,33.46,34.4,18,37.9900016784668,2024-10-07,37.49,37.99,37.43,37.88,16,31.0,2024-10-28,31.07,32.08,31.0,31.95,78,32.08,false,27.42,37.99,31.95,27.42,153,-5.02,false,2025-02-21,NE,29.646596858638745,45.74607329842933,31.0,2024,10,28
NE,2024-07-26,47.93,48.4,46.7,47.5,34,33.46500015258789,2024-09-12,34.5,34.65,33.46,34.4,18,37.9900016784668,2024-10-07,37.49,37.99,37.43,37.88,16,31.0,2024-10-28,31.07,32.08,31.0,31.95,78,32.08,false,27.42,37.99,31.95,27.42,146,-5.02,false,2025-02-21,NE,30.32128514056226,46.787148594377534,31.0,2024,10,28
NE,2024-08-01,47.02,48.13,44.5,44.61,30,33.46500015258789,2024-09-12,34.5,34.65,33.46,34.4,18,37.9900016784668,2024-10-07,37.49,37.99,37.43,37.88,16,31.0,2024-10-28,31.07,32.08,31.0,31.95,78,32.08,false,27.42,37.99,31.95,27.42,142,-5.02,false,2025-02-21,NE,30.87934560327199,47.64826175869121,31.0,2024,10,28
NE,2024-08-07,40.74,41.68,39.75,39.84,26,33.46500015258789,2024-09-12,34.5,34.65,33.46,34.4,18,37.9900016784668,2024-10-07,37.49,37.99,37.43,37.88,16,31.0,2024-10-28,31.07,32.08,31.0,31.95,78,32.08,false,27.42,37.99,31.95,27.42,138,-5.02,false,2025-02-21,NE,55.109489051094904,85.036496350365,31.0,2024,10,28
NE,2024-08-15,39.29,39.7,38.86,39.06,20,33.46500015258789,2024-09-12,34.5,34.65,33.46,34.4,18,37.9900016784668,2024-10-07,37.49,37.99,37.43,37.88,16,31.0,2024-10-28,31.07,32.08,31.0,31.95,78,32.08,false,27.42,37.99,31.95,27.42,132,-5.02,false,2025-02-21,NE,72.59615384615384,112.01923076923077,31.0,2024,10,28
NE,2024-08-26,38.7,39.27,38.18,38.31,13,33.46500015258789,2024-09-12,34.5,34.65,33.46,34.4,18,37.9900016784668,2024-10-07,37.49,37.99,37.43,37.88,16,31.0,2024-10-28,31.07,32.08,31.0,31.95,78,32.08,false,27.42,37.99,31.95,27.42,125,-5.02,false,2025-02-21,NE,77.96901893287435,120.30981067125643,31.0,2024,10,28
NE,2024-08-29,38.0,38.38,37.75,37.88,10,33.46500015258789,2024-09-12,34.5,34.65,33.46,34.4,18,37.9900016784668,2024-10-07,37.49,37.99,37.43,37.88,16,31.0,2024-10-28,31.07,32.08,31.0,31.95,78,32.08,false,27.42,37.99,31.95,27.42,122,-5.02,false,2025-02-21,NE,92.07317073170731,142.0731707317073,31.0,2024,10,28
NE,2024-07-17,48.22,48.74,47.5,47.7,70,31.25,2024-10-23,32.18,32.29,31.25,31.45,2,32.61000061035156,2024-10-24,32.45,32.61,31.32,32.15,3,31.0,2024-10-28,31.07,32.08,31.0,31.95,7,32.08,false,30.59,32.61,31.95,32.61,82,3.43,true,2024-11-06,NE,7.775871926815318,9.20526014865637,31.0,2024,10,28
NE,2024-07-26,47.93,48.4,46.7,47.5,63,31.25,2024-10-23,32.18,32.29,31.25,31.45,2,32.61000061035156,2024-10-24,32.45,32.61,31.32,32.15,3,31.0,2024-10-28,31.07,32.08,31.0,31.95,7,32.08,false,30.59,32.61,31.95,32.61,75,3.43,true,2024-11-06,NE,7.930029154518947,9.387755102040813,31.0,2024,10,28
NE,2024-08-01,47.02,48.13,44.5,44.61,59,31.25,2024-10-23,32.18,32.29,31.25,31.45,2,32.61000061035156,2024-10-24,32.45,32.61,31.32,32.15,3,31.0,2024-10-28,31.07,32.08,31.0,31.95,7,32.08,false,30.59,32.61,31.95,32.61,71,3.43,true,2024-11-06,NE,8.056872037914689,9.537914691943124,31.0,2024,10,28
NE,2024-08-07,40.74,41.68,39.75,39.84,55,31.25,2024-10-23,32.18,32.29,31.25,31.45,2,32.61000061035156,2024-10-24,32.45,32.61,31.32,32.15,3,31.0,2024-10-28,31.07,32.08,31.0,31.95,7,32.08,false,30.59,32.61,31.95,32.61,67,3.43,true,2024-11-06,NE,13.03930968360498,15.43624161073825,31.0,2024,10,28
NE,2024-08-15,39.29,39.7,38.86,39.06,49,31.25,2024-10-23,32.18,32.29,31.25,31.45,2,32.61000061035156,2024-10-24,32.45,32.61,31.32,32.15,3,31.0,2024-10-28,31.07,32.08,31.0,31.95,7,32.08,false,30.59,32.61,31.95,32.61,61,3.43,true,2024-11-06,NE,16.094674556213008,19.05325443786981,31.0,2024,10,28
NE,2024-08-26,38.7,39.27,38.18,38.31,42,31.25,2024-10-23,32.18,32.29,31.25,31.45,2,32.61000061035156,2024-10-24,32.45,32.61,31.32,32.15,3,31.0,2024-10-28,31.07,32.08,31.0,31.95,7,32.08,false,30.59,32.61,31.95,32.61,54,3.43,true,2024-11-06,NE,16.957605985037393,20.074812967581032,31.0,2024,10,28
NE,2024-08-29,38.0,38.38,37.75,37.88,39,31.25,2024-10-23,32.18,32.29,31.25,31.45,2,32.61000061035156,2024-10-24,32.45,32.61,31.32,32.15,3,31.0,2024-10-28,31.07,32.08,31.0,31.95,7,32.08,false,30.59,32.61,31.95,32.61,51,3.43,true,2024-11-06,NE,19.0743338008415,22.580645161290306,31.0,2024,10,28
NE,2024-10-07,37.49,37.99,37.43,37.88,13,31.25,2024-10-23,32.18,32.29,31.25,31.45,2,32.61000061035156,2024-10-24,32.45,32.61,31.32,32.15,3,31.0,2024-10-28,31.07,32.08,31.0,31.95,7,32.08,false,30.59,32.61,31.95,32.61,25,3.43,true,2024-11-06,NE,20.178041543026694,23.88724035608307,31.0,2024,10,28
NE,2024-07-17,48.22,48.74,47.5,47.7,7,45.689998626708984,2024-07-25,45.88,48.15,45.68,47.7,2,48.400001525878906,2024-07-26,47.93,48.4,46.7,47.5,70,31.0,2024-11-01,32.0,32.2,31.0,31.11,71,32.2,false,28.39,48.4,31.11,28.39,150,-2.03,false,2025-02-18,NE,88.88888888888879,568.6274509803917,31.0,2024,11,1
NE,2024-07-17,48.22,48.74,47.5,47.7,15,39.279998779296875,2024-08-06,39.83,40.27,39.27,39.65,2,41.689998626708984,2024-08-07,40.74,41.68,39.75,39.84,62,31.0,2024-11-01,32.0,32.2,31.0,31.11,34,32.2,false,28.7,41.68,31.11,28.7,113,-2.26,false,2024-12-20,NE,25.448785638859523,112.77719112988385,31.0,2024,11,1
NE,2024-07-26,47.93,48.4,46.7,47.5,8,39.279998779296875,2024-08-06,39.83,40.27,39.27,39.65,2,41.689998626708984,2024-08-07,40.74,41.68,39.75,39.84,62,31.0,2024-11-01,32.0,32.2,31.0,31.11,34,32.2,false,28.7,41.68,31.11,28.7,106,-2.26,false,2024-12-20,NE,26.396495071193844,116.9769989047098,31.0,2024,11,1
NE,2024-08-01,47.02,48.13,44.5,44.61,4,39.279998779296875,2024-08-06,39.83,40.27,39.27,39.65,2,41.689998626708984,2024-08-07,40.74,41.68,39.75,39.84,62,31.0,2024-11-01,32.0,32.2,31.0,31.11,34,32.2,false,28.7,41.68,31.11,28.7,102,-2.26,false,2024-12-20,NE,27.200902934537208,120.54176072234763,31.0,2024,11,1
NE,2024-07-17,48.22,48.74,47.5,47.7,21,38.450199127197266,2024-08-14,39.25,39.36,38.45,38.49,2,39.709999084472656,2024-08-15,39.29,39.7,38.86,39.06,56,31.0,2024-11-01,32.0,32.2,31.0,31.11,31,32.2,false,29.86,39.7,31.11,29.86,110,-0.83,false,2024-12-17,NE,12.147716229348884,84.54810495626826,31.0,2024,11,1
NE,2024-07-26,47.93,48.4,46.7,47.5,14,38.450199127197266,2024-08-14,39.25,39.36,38.45,38.49,2,39.709999084472656,2024-08-15,39.29,39.7,38.86,39.06,56,31.0,2024-11-01,32.0,32.2,31.0,31.11,31,32.2,false,29.86,39.7,31.11,29.86,103,-0.83,false,2024-12-17,NE,12.562814070351763,87.43718592964831,31.0,2024,11,1
NE,2024-08-01,47.02,48.13,44.5,44.61,10,38.450199127197266,2024-08-14,39.25,39.36,38.45,38.49,2,39.709999084472656,2024-08-15,39.29,39.7,38.86,39.06,56,31.0,2024-11-01,32.0,32.2,31.0,31.11,31,32.2,false,29.86,39.7,31.11,29.86,99,-0.83,false,2024-12-17,NE,12.91322314049587,89.87603305785127,31.0,2024,11,1
NE,2024-08-07,40.74,41.68,39.75,39.84,6,38.450199127197266,2024-08-14,39.25,39.36,38.45,38.49,2,39.709999084472656,2024-08-15,39.29,39.7,38.86,39.06,56,31.0,2024-11-01,32.0,32.2,31.0,31.11,31,32.2,false,29.86,39.7,31.11,29.86,95,-0.83,false,2024-12-17,NE,38.69969040247682,269.34984520123874,31.0,2024,11,1
NE,2024-07-17,48.22,48.74,47.5,47.7,27,36.380001068115234,2024-08-22,37.0,37.29,36.38,36.43,3,39.279998779296875,2024-08-26,38.7,39.27,38.18,38.31,49,31.0,2024-11-01,32.0,32.2,31.0,31.11,71,32.2,false,28.22,39.27,31.11,28.22,150,-2.03,false,2025-02-18,NE,23.381877022653725,66.90938511326864,31.0,2024,11,1
NE,2024-07-26,47.93,48.4,46.7,47.5,20,36.380001068115234,2024-08-22,37.0,37.29,36.38,36.43,3,39.279998779296875,2024-08-26,38.7,39.27,38.18,38.31,49,31.0,2024-11-01,32.0,32.2,31.0,31.11,71,32.2,false,28.22,39.27,31.11,28.22,143,-2.03,false,2025-02-18,NE,24.04326123128121,68.80199667221302,31.0,2024,11,1
NE,2024-08-01,47.02,48.13,44.5,44.61,16,36.380001068115234,2024-08-22,37.0,37.29,36.38,36.43,3,39.279998779296875,2024-08-26,38.7,39.27,38.18,38.31,49,31.0,2024-11-01,32.0,32.2,31.0,31.11,71,32.2,false,28.22,39.27,31.11,28.22,139,-2.03,false,2025-02-18,NE,24.59574468085107,70.38297872340428,31.0,2024,11,1
NE,2024-08-07,40.74,41.68,39.75,39.84,12,36.380001068115234,2024-08-22,37.0,37.29,36.38,36.43,3,39.279998779296875,2024-08-26,38.7,39.27,38.18,38.31,49,31.0,2024-11-01,32.0,32.2,31.0,31.11,71,32.2,false,28.22,39.27,31.11,28.22,135,-2.03,false,2025-02-18,NE,54.5283018867925,156.03773584905673,31.0,2024,11,1
NE,2024-08-15,39.29,39.7,38.86,39.06,6,36.380001068115234,2024-08-22,37.0,37.29,36.38,36.43,3,39.279998779296875,2024-08-26,38.7,39.27,38.18,38.31,49,31.0,2024-11-01,32.0,32.2,31.0,31.11,71,32.2,false,28.22,39.27,31.11,28.22,129,-2.03,false,2025-02-18,NE,87.04819277108435,249.09638554216875,31.0,2024,11,1
NE,2024-08-26,38.7,39.27,38.18,38.31,3,37.2599983215332,2024-08-28,37.5,37.91,37.25,37.59,2,38.380001068115234,2024-08-29,38.0,38.38,37.75,37.88,46,31.0,2024-11-01,32.0,32.2,31.0,31.11,31,32.2,false,29.98,38.38,31.11,29.98,82,-0.83,false,2024-12-17,NE,55.94059405940598,365.3465346534649,31.0,2024,11,1
NE,2024-07-17,48.22,48.74,47.5,47.7,41,33.46500015258789,2024-09-12,34.5,34.65,33.46,34.4,18,37.9900016784668,2024-10-07,37.49,37.99,37.43,37.88,20,31.0,2024-11-01,32.0,32.2,31.0,31.11,75,32.2,false,26.58,37.99,31.11,26.58,154,-3.91,false,2025-02-24,NE,29.646596858638745,45.74607329842933,31.0,2024,11,1
NE,2024-07-26,47.93,48.4,46.7,47.5,34,33.46500015258789,2024-09-12,34.5,34.65,33.46,34.4,18,37.9900016784668,2024-10-07,37.49,37.99,37.43,37.88,20,31.0,2024-11-01,32.0,32.2,31.0,31.11,75,32.2,false,26.58,37.99,31.11,26.58,147,-3.91,false,2025-02-24,NE,30.32128514056226,46.787148594377534,31.0,2024,11,1
NE,2024-08-01,47.02,48.13,44.5,44.61,30,33.46500015258789,2024-09-12,34.5,34.65,33.46,34.4,18,37.9900016784668,2024-10-07,37.49,37.99,37.43,37.88,20,31.0,2024-11-01,32.0,32.2,31.0,31.11,75,32.2,false,26.58,37.99,31.11,26.58,143,-3.91,false,2025-02-24,NE,30.87934560327199,47.64826175869121,31.0,2024,11,1
NE,2024-08-07,40.74,41.68,39.75,39.84,26,33.46500015258789,2024-09-12,34.5,34.65,33.46,34.4,18,37.9900016784668,2024-10-07,37.49,37.99,37.43,37.88,20,31.0,2024-11-01,32.0,32.2,31.0,31.11,75,32.2,false,26.58,37.99,31.11,26.58,139,-3.91,false,2025-02-24,NE,55.109489051094904,85.036496350365,31.0,2024,11,1
NE,2024-08-15,39.29,39.7,38.86,39.06,20,33.46500015258789,2024-09-12,34.5,34.65,33.46,34.4,18,37.9900016784668,2024-10-07,37.49,37.99,37.43,37.88,20,31.0,2024-11-01,32.0,32.2,31.0,31.11,75,32.2,false,26.58,37.99,31.11,26.58,133,-3.91,false,2025-02-24,NE,72.59615384615384,112.01923076923077,31.0,2024,11,1
NE,2024-08-26,38.7,39.27,38.18,38.31,13,33.46500015258789,2024-09-12,34.5,34.65,33.46,34.4,18,37.9900016784668,2024-10-07,37.49,37.99,37.43,37.88,20,31.0,2024-11-01,32.0,32.2,31.0,31.11,75,32.2,false,26.58,37.99,31.11,26.58,126,-3.91,false,2025-02-24,NE,77.96901893287435,120.30981067125643,31.0,2024,11,1
NE,2024-08-29,38.0,38.38,37.75,37.88,10,33.46500015258789,2024-09-12,34.5,34.65,33.46,34.4,18,37.9900016784668,2024-10-07,37.49,37.99,37.43,37.88,20,31.0,2024-11-01,32.0,32.2,31.0,31.11,75,32.2,false,26.58,37.99,31.11,26.58,123,-3.91,false,2025-02-24,NE,92.07317073170731,142.0731707317073,31.0,2024,11,1
NE,2024-07-17,48.22,48.74,47.5,47.7,70,31.25,2024-10-23,32.18,32.29,31.25,31.45,2,32.61000061035156,2024-10-24,32.45,32.61,31.32,32.15,7,31.0,2024-11-01,32.0,32.2,31.0,31.11,3,32.2,false,29.75,32.61,31.11,32.61,82,4.27,true,2024-11-06,NE,7.775871926815318,9.20526014865637,31.0,2024,11,1
NE,2024-07-26,47.93,48.4,46.7,47.5,63,31.25,2024-10-23,32.18,32.29,31.25,31.45,2,32.61000061035156,2024-10-24,32.45,32.61,31.32,32.15,7,31.0,2024-11-01,32.0,32.2,31.0,31.11,3,32.2,false,29.75,32.61,31.11,32.61,75,4.27,true,2024-11-06,NE,7.930029154518947,9.387755102040813,31.0,2024,11,1
NE,2024-08-01,47.02,48.13,44.5,44.61,59,31.25,2024-10-23,32.18,32.29,31.25,31.45,2,32.61000061035156,2024-10-24,32.45,32.61,31.32,32.15,7,31.0,2024-11-01,32.0,32.2,31.0,31.11,3,32.2,false,29.75,32.61,31.11,32.61,71,4.27,true,2024-11-06,NE,8.056872037914689,9.537914691943124,31.0,2024,11,1
NE,2024-08-07,40.74,41.68,39.75,39.84,55,31.25,2024-10-23,32.18,32.29,31.25,31.45,2,32.61000061035156,2024-10-24,32.45,32.61,31.32,32.15,7,31.0,2024-11-01,32.0,32.2,31.0,31.11,3,32.2,false,29.75,32.61,31.11,32.61,67,4.27,true,2024-11-06,NE,13.03930968360498,15.43624161073825,31.0,2024,11,1
NE,2024-08-15,39.29,39.7,38.86,39.06,49,31.25,2024-10-23,32.18,32.29,31.25,31.45,2,32.61000061035156,2024-10-24,32.45,32.61,31.32,32.15,7,31.0,2024-11-01,32.0,32.2,31.0,31.11,3,32.2,false,29.75,32.61,31.11,32.61,61,4.27,true,2024-11-06,NE,16.094674556213008,19.05325443786981,31.0,2024,11,1
NE,2024-08-26,38.7,39.27,38.18,38.31,42,31.25,2024-10-23,32.18,32.29,31.25,31.45,2,32.61000061035156,2024-10-24,32.45,32.61,31.32,32.15,7,31.0,2024-11-01,32.0,32.2,31.0,31.11,3,32.2,false,29.75,32.61,31.11,32.61,54,4.27,true,2024-11-06,NE,16.957605985037393,20.074812967581032,31.0,2024,11,1
NE,2024-08-29,38.0,38.38,37.75,37.88,39,31.25,2024-10-23,32.18,32.29,31.25,31.45,2,32.61000061035156,2024-10-24,32.45,32.61,31.32,32.15,7,31.0,2024-11-01,32.0,32.2,31.0,31.11,3,32.2,false,29.75,32.61,31.11,32.61,51,4.27,true,2024-11-06,NE,19.0743338008415,22.580645161290306,31.0,2024,11,1
NE,2024-10-07,37.49,37.99,37.43,37.88,13,31.25,2024-10-23,32.18,32.29,31.25,31.45,2,32.61000061035156,2024-10-24,32.45,32.61,31.32,32.15,7,31.0,2024-11-01,32.0,32.2,31.0,31.11,3,32.2,false,29.75,32.61,31.11,32.61,25,4.27,true,2024-11-06,NE,20.178041543026694,23.88724035608307,31.0,2024,11,1
NE,2025-01-15,34.04,35.06,33.95,34.63,5,33.0099983215332,2025-01-22,33.31,33.6,33.0,33.15,3,33.779998779296875,2025-01-24,33.29,33.77,33.11,33.25,7,31.0,2025-02-03,31.72,31.94,31.0,31.44,7,31.94,false,30.67,33.77,31.44,30.67,22,-0.96,false,2025-02-12,NE,37.37864077669914,134.46601941747574,31.0,2025,2,3
NE,2025-01-15,34.04,35.06,33.95,34.63,10,31.527700424194336,2025-01-29,32.06,32.29,31.52,32.02,3,32.88990020751953,2025-01-31,32.68,32.88,31.82,32.04,2,31.0,2025-02-03,31.72,31.94,31.0,31.44,8,31.94,false,30.08,32.88,31.44,30.08,23,-1.82,false,2025-02-13,NE,38.418079096045254,53.107344632768395,31.0,2025,2,3
NE,2025-01-24,33.29,33.77,33.11,33.25,4,31.527700424194336,2025-01-29,32.06,32.29,31.52,32.02,3,32.88990020751953,2025-01-31,32.68,32.88,31.82,32.04,2,31.0,2025-02-03,31.72,31.94,31.0,31.44,8,31.94,false,30.08,32.88,31.44,30.08,17,-1.82,false,2025-02-13,NE,60.44444444444448,83.55555555555554,31.0,2025,2,3
NE,2025-01-15,34.04,35.06,33.95,34.63,5,33.0099983215332,2025-01-22,33.31,33.6,33.0,33.15,3,33.779998779296875,2025-01-24,33.29,33.77,33.11,33.25,11,31.0,2025-02-07,31.95,32.57,31.0,31.01,4,32.57,false,30.24,33.77,31.01,30.24,23,-1.39,false,2025-02-13,NE,37.37864077669914,134.46601941747574,31.0,2025,2,7
NE,2025-01-15,34.04,35.06,33.95,34.63,10,31.527700424194336,2025-01-29,32.06,32.29,31.52,32.02,3,32.88990020751953,2025-01-31,32.68,32.88,31.82,32.04,6,31.0,2025-02-07,31.95,32.57,31.0,31.01,4,32.57,false,29.65,32.88,31.01,29.65,23,-1.39,false,2025-02-13,NE,38.418079096045254,53.107344632768395,31.0,2025,2,7
NE,2025-01-24,33.29,33.77,33.11,33.25,4,31.527700424194336,2025-01-29,32.06,32.29,31.52,32.02,3,32.88990020751953,2025-01-31,32.68,32.88,31.82,32.04,6,31.0,2025-02-07,31.95,32.57,31.0,31.01,4,32.57,false,29.65,32.88,31.01,29.65,17,-1.39,false,2025-02-13,NE,60.44444444444448,83.55555555555554,31.0,2025,2,7
